2029374	Vincent	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029375	Will You Still Love Me Tomorrow	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029376	Theme From Love Story	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029378	Dream Lover	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029379	The Impossible Dream	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029380	The More I See You	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029381	Smooth Operator	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029382	Mrs. Robinson	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029384	Speak Softly Love / The Godfather	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029386	You Needed Me	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029387	I Don't Want To Talk About It	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029388	The End Of The World	A Tribute To Vincent Van Gogh (西洋情歌永恆經典)	梵谷之愛
2029469	Driving Home For Christmas (2009 Remastered Version)	Driving Home For Christmas	Chris Rea
2030221	I Don't Care	Unexpected	Angie Stone
2030224	Think Sometimes	Unexpected	Angie Stone
2030529	Love Lost	Conditions	The Temper Trap
2030531	Sweet Disposition	Conditions	The Temper Trap
2030532	Down River	Conditions	The Temper Trap
2030534	Fader	Conditions	The Temper Trap
2030535	Fools	Conditions	The Temper Trap
2030536	Resurrection	Conditions	The Temper Trap
2030537	Science of Fear	Conditions	The Temper Trap
2032933	Made For You (為你打造)	Waking Up (甦醒)	OneRepublic
2032934	All The Right Moves (正確行動)	Waking Up (甦醒)	OneRepublic
2032935	Secrets (秘密)	Waking Up (甦醒)	OneRepublic
2032936	Everybody Loves Me (萬人迷)	Waking Up (甦醒)	OneRepublic
2032937	Missing Persons 1 & 2 (失蹤人口1 & 2)	Waking Up (甦醒)	OneRepublic
2032938	Good Life (美好人生)	Waking Up (甦醒)	OneRepublic
2032939	All This Time (只有這次)	Waking Up (甦醒)	OneRepublic
2032940	Fear (恐懼)	Waking Up (甦醒)	OneRepublic
2032941	Waking Up (甦醒)	Waking Up (甦醒)	OneRepublic
2032942	Marchin On (前進)	Waking Up (甦醒)	OneRepublic
2032943	Lullaby (搖籃曲)	Waking Up (甦醒)	OneRepublic
2033101	Hot N Cold	鼠來寶 2 電影原聲帶(Alvin And The Chipmunks 2 [Original Motion Picture Soundtrack])	Alvin And The Chipmunks
2033132	It's My Life (我的人生)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033133	Everyday (每一天)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033134	One Wild Night (狂野一夜)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033135	You Give Love a Bad Name (你的愛聲名狼藉)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033137	Thank You For Loving Me (感謝所有愛我的人)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033140	Livin' On A Prayer (活在希望中)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033141	I'll Be There For You (陪伴著你)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033143	Bad Medicine (不良藥品)	邦喬飛-編織回憶 傳奇搖滾國歌	巨星傳奇
2033967	A Line In The Dirt	End Times (世界末日)	Eels
2033975	Little Bird	End Times (世界末日)	Eels
2035106	Fields Of Gold	Songs From The Heart (美麗心靈)	Celtic Woman
2035107	Amazing Grace	Songs From The Heart (美麗心靈)	Celtic Woman
2035110	When You Believe	Songs From The Heart (美麗心靈)	Celtic Woman
2036331	Shy	Takatalvi	Sonata Arctica
2036339	Bad Boys Feat. Flo Rida	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036340	Good Night Good Morning Feat. Ne-Yo	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036341	The Silence	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036342	All Night Long	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036344	Broken Heels	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036345	Dumb	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036349	Nothing But The Girl	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036350	They Don't Know	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2036351	Hallelujah	Overcome (冠軍專輯 征服星光 (限量進口搶聽盤))	Alexandra Burke
2037078	Oh Africa	Oh Africa	Akon
2037086	Today Was A Fairytale	Today Was A Fairytale	Taylor Swift
2038825	Lothlórien	Shepherd Moons	Enya
2038860	Alors On Danse	Alors On Danse	Stromae
2038871	I Want Tomorrow	The Celts	Enya
2039270	World Behind My Wall	World Behind My Wall	Tokio Hotel
2039509	What Its Like	Whitey Ford Sings The Blues [Amended]	Everlast
2039616	Give It Up To Me	She Wolf (女狼現身)	Shakira
2039619	She Wolf	She Wolf (女狼現身)	Shakira
2039629	Through The Fire	Through The Fire / La Flamme [Digital 45]	Chaka Khan
2039697	Finally Found (Radio Edit)	Finally Found	Late Night Alumni
2039698	Finally Found (Max Vangeli Radio Mix)	Finally Found	Late Night Alumni
2040155	Helpless Featuring Pitbull (無助) (與拉丁饒舌新霸主"嘻哈鬥牛梗"合作)	This Is Us (就是BSB)	Backstreet Boys
2040156	On Without You (不能沒有你)	This Is Us (就是BSB)	Backstreet Boys
2040348	Sailing	重溫老式情歌  (Love Times Purely)	純愛年代
2040349	Tears In Heaven	重溫老式情歌  (Love Times Purely)	純愛年代
2040352	Sound Of Silence	重溫老式情歌  (Love Times Purely)	純愛年代
2040353	I've Never Been To Me	重溫老式情歌  (Love Times Purely)	純愛年代
2040354	Hold Me Now	重溫老式情歌  (Love Times Purely)	純愛年代
2040356	Torn Between Two Lovers	重溫老式情歌  (Love Times Purely)	純愛年代
2040359	Stand By Me	重溫老式情歌  (Love Times Purely)	純愛年代
2040363	Take My Breath Away	重溫老式情歌  (Love Times Purely)	純愛年代
2041586	Dont Let Go (Love) (LP Version)	Best Of	En Vogue
2041990	Get On Top (Album Version)	Californication	Red Hot Chili Peppers
2041991	Californication (Album Version)	Californication	Red Hot Chili Peppers
2042054	I Aint Living Long Like This	Country Jukebox Greatest Hits Volume Two	Country Jukebox Greatest Hits
2042443	Road Trip (Fred Mollin, Blue Sea Band)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042444	You've Got A Friend In Me (Riders In The Sky)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042445	Beyond The Sea (Kadiance Williams, Fred Mollin, Blue Sea Band)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042446	Black And White Thunderbird (Fred Mollin, Blue Sea Band, Jaime Babbitt, Britt Savage)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042447	Woody's Roundup	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042448	Fish School (Fred Mollin, Blue Sea Band, Tim Buppert)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042449	My Wonderful Car (Lyle Gudmensen, Fred Mollin, Blue Sea Band)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042450	I Only Have Eye For You (Riders In The Sky)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042451	Turtle Rock (Tim Buppert, Fred Mollin, Blue Sea Band)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042452	Jessie The Yodeling Cowgirl (Riders In The Sky)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042453	Hot Rod Hybrid (Fred Mollin, Blue Sea Band, Pat Buchanan)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042454	Under The Waves (Scat Springs, Fred Mollin)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042455	Monster ABC's (Riders In The Sky)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042456	Pick Up Truck (Fred Mollin, Blue Sea Band, Mark Johnson)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042457	If I Didn't Have You (Riders In The Sky)	迪士尼皮克斯動畫暢銷金曲 (Disney / Pixar Buddy Songs)	Disney / Pixar Buddy Songs
2042479	If I Didn't Have You (Mitchel Musso, Emily Osment)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042480	That's How You Know (Demi Lovato)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042482	Kiss The Girl (Colbie Caillat)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042483	Cruella De Vil (Selena Gomez)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042485	Can You Feel The Love Tonight (Elliott Yamin)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042487	You'll Be In My Heart (Drew Seeley)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042489	Reflection (Keke Palmer)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042491	Ever Ever After (Jordan Pruitt)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042493	A Dream Is A Wish Your Heart Makes (Nikki Blonsky)	巨星歡唱迪士尼特輯 6 (Disneymania 6)	Disneymania 6
2042516	Russian Roulette (Rihanna)	Ultimate R&B Love 2010	Ultimate R&B
2042517	Obsessed (Mariah Carey)	Ultimate R&B Love 2010	Ultimate R&B
2042518	Kiss Me Thru The Phone (Soulja Boy Tell Em feat Sammie)	Ultimate R&B Love 2010	Ultimate R&B
2042519	My Love (The-Dream)	Ultimate R&B Love 2010	Ultimate R&B
2042520	Future Love (Kristinia DeBarge)	Ultimate R&B Love 2010	Ultimate R&B
2042521	On My Own (Chrisette Michele)	Ultimate R&B Love 2010	Ultimate R&B
2042522	Imma Star (Everywhere We Are) (Jeremih)	Ultimate R&B Love 2010	Ultimate R&B
2042523	Sad Songs (Melanie Fiona)	Ultimate R&B Love 2010	Ultimate R&B
2042524	Valentine (Ryan Leslie)	Ultimate R&B Love 2010	Ultimate R&B
2042525	I Remember (Keyshia Cole)	Ultimate R&B Love 2010	Ultimate R&B
2042526	Tell Me This (Colby O'Donis)	Ultimate R&B Love 2010	Ultimate R&B
2042529	Dilemma (Nelly)	Ultimate R&B Love 2010	Ultimate R&B
2042530	Luv U Better	Ultimate R&B Love 2010	Ultimate R&B
2042531	Back At One (Brian McKnight)	Ultimate R&B Love 2010	Ultimate R&B
2042532	Stickwitu	Ultimate R&B Love 2010	Ultimate R&B
2042533	Ben (Michael Jackson)	Ultimate R&B Love 2010	Ultimate R&B
2042534	Down (Jay Sean)	Ultimate R&B Love 2010	Ultimate R&B
2042535	Meet Me Halfway (Black eyed Peas)	Ultimate R&B Love 2010	Ultimate R&B
2042536	LoveGame (Lady Gaga)	Ultimate R&B Love 2010	Ultimate R&B
2042537	Beautiful (Akon feat Colby O'Donis and Kardinal Offishall)	Ultimate R&B Love 2010	Ultimate R&B
2042538	Break Your Heart (Taio Cruz)	Ultimate R&B Love 2010	Ultimate R&B
2042539	Written On Her	Ultimate R&B Love 2010	Ultimate R&B
2042540	Therapy (India Arie feat Gramps Morgan)	Ultimate R&B Love 2010	Ultimate R&B
2042545	Chillin (Wale feat Lady Gaga)	Ultimate R&B Love 2010	Ultimate R&B
2042546	Why R U (Amelie)	Ultimate R&B Love 2010	Ultimate R&B
2042548	Take Me Back (Tinchy Stryder feat Taio Cruz)	Ultimate R&B Love 2010	Ultimate R&B
2042549	Somebody To Love (Leighton Meester feat Robin Thicke)	Ultimate R&B Love 2010	Ultimate R&B
2042551	All I Really Want (Rick Ross feat The Dream)	Ultimate R&B Love 2010	Ultimate R&B
2042552	Closer (Ne - Yo)	Ultimate R&B Love 2010	Ultimate R&B
2043349	Turn This Thing Around (改變自己)	I Love You	Stewart Mac
2043480	There is a Wind (Album)	A Chorus Of Storytellers	The Album Leaf
2043482	Falling From the Sun (Album)	A Chorus Of Storytellers	The Album Leaf
2043485	Until the Last (Album)	A Chorus Of Storytellers	The Album Leaf
2043487	Almost There (Album)	A Chorus Of Storytellers	The Album Leaf
2044176	You'll Be In My Heart	菲爾柯林斯 / 聽見愛情的聲音 (非原唱)	巨星傳奇
2044975	3 Words (愛情密碼)	3 Words (愛情密碼)	Cheryl Cole
2044976	Parachute (降落傘)	3 Words (愛情密碼)	Cheryl Cole
2044977	Heaven (美麗天堂)	3 Words (愛情密碼)	Cheryl Cole
2044978	Fight For This Love (為愛而戰)	3 Words (愛情密碼)	Cheryl Cole
2044979	Rain On Me (雨落在我身上)	3 Words (愛情密碼)	Cheryl Cole
2044981	Happy Hour (快樂時光)	3 Words (愛情密碼)	Cheryl Cole
2044982	Stand Up (起來)	3 Words (愛情密碼)	Cheryl Cole
2044984	Boy Like You (像你這樣的男孩)	3 Words (愛情密碼)	Cheryl Cole
2044985	Heartbreaker (負心人)	3 Words (愛情密碼)	Cheryl Cole
2044986	American Star	Rebirth (搖滾重生)	Lil Wayne
2044989	Da Da Da	Rebirth (搖滾重生)	Lil Wayne
2044993	Drop The World	Rebirth (搖滾重生)	Lil Wayne
2044996	Knockout	Rebirth (搖滾重生)	Lil Wayne
2045969	The Pier	Dear John: Original Motion Picture Score Album (最後一封情書原聲帶)	Deborah Lurie
2045973	Letters/The Moon	Dear John: Original Motion Picture Score Album (最後一封情書原聲帶)	Deborah Lurie
2046404	Let’s Stay Together Tonight  繾綣在今夜	Free Love (讓愛自由  醉心情歌精選)	Air Supply
2046622	Paradise Circus (featuring Hope Sandoval)	Heligoland (赫里格蘭)	Massive Attack
2046679	Aint No Sunshine	Olivia	王儷婷 (Olivia Ong)
2046840	Meet Me Halfway (Black Eyed Peas (黑眼豆豆合唱團))	情歌寶典2010	情歌寶典2010
2046841	Bad Romance (Lady Gaga)	情歌寶典2010	情歌寶典2010
2046842	Russian Roulette (Rihanna (蕾哈娜))	情歌寶典2010	情歌寶典2010
2046843	I Want To Know What Love Is (Mariah Carey (瑪麗亞凱莉))	情歌寶典2010	情歌寶典2010
2046844	Apologize (Timbaland feat. OneRepublic (提姆巴蘭+共和世代))	情歌寶典2010	情歌寶典2010
2046847	Cool (Gwen Stefani (關史蒂芬妮))	情歌寶典2010	情歌寶典2010
2046869	Dilemma (Nelly feat. Kelly Rowland (尼力+凱莉羅蘭))	情歌寶典2010	情歌寶典2010
2046870	All Good Things (Come To An End) (Nelly Furtado (妮莉費塔朵))	情歌寶典2010	情歌寶典2010
2046873	She Will Be Loved (Maroon 5 (魔力紅))	情歌寶典2010	情歌寶典2010
2046875	Big Girls Don't Cry (Personal) (Fergie (菲姬))	情歌寶典2010	情歌寶典2010
2046916	Your Song (Elton John (艾爾頓強))	情歌寶典2010	情歌寶典2010
2047795	Close To You -  The Carpenters Trio    靠近你 / 福斯汽車2010"靠近你"形象廣告曲	廣告金鑽101 	廣告金鑽101
2047800	True Colors - Missy Cyndi 真實色彩 / "楊乃文"翻唱"Benq Seseye顯示器"廣告曲電影"留住最後一支舞"插曲	廣告金鑽101 	廣告金鑽101
2047811	Hot n Cold - Cherry 又熱又冷 / 電影"愛情限時簽"/"男女生了沒"主題曲	廣告金鑽101 	廣告金鑽101
2047812	Now Or Never - Zack 決勝時刻 / 迪士尼電影"歌舞青春-畢業季"主題曲	廣告金鑽101 	廣告金鑽101
2047813	Pink Panther Theme - Herry Project 頑皮豹 / "羅志祥""楊丞琳"主演電視劇"海派甜心""達郎"主題曲	廣告金鑽101 	廣告金鑽101
2047815	New Divide - Berry Truck 新界點 / 電影"變形金剛2"主題曲	廣告金鑽101 	廣告金鑽101
2048092	The Moon And The Sky (月亮與天空)	Soldier Of Love (愛的戰士)	Sade
2048093	Soldier Of Love (愛的戰士)	Soldier Of Love (愛的戰士)	Sade
2048095	Baby Father (男孩 父親)	Soldier Of Love (愛的戰士)	Sade
2048096	Long Hard Road (漫漫長路)	Soldier Of Love (愛的戰士)	Sade
2048097	Be That Easy (沒那麼容易)	Soldier Of Love (愛的戰士)	Sade
2048101	The Safest Place (最安全的地方)	Soldier Of Love (愛的戰士)	Sade
2048103	Carrie	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048104	Rock The Night	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048105	Superstitious	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048107	Cherokee	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048108	Open Your Heart	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048112	Tomorrow	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048117	The Final Countdown 2000	The Final Countdown The Best Of Europe (超級冠軍極精選)	Europe
2048870	Teenage Wildlife	HAVE IT ALL (擁抱*愛)	AJ MCLEAN
2048872	London	HAVE IT ALL (擁抱*愛)	AJ MCLEAN
2049715	Taylor Swift "Today Was A Fairytale" (泰勒絲-宛若童話)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049716	Michael Franti & Spearhead "Say Hey (I Love You)" (麥可法蘭堤/音樂鬥士-說嗨(我愛你))	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049717	Jools Holland and jamiroquai "I’m In The Mood For Love" (裘斯荷蘭/傑米羅奎爾-準備戀愛)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049718	Willie Nelson "On The Street Where You Live" (威利尼爾森-你住的那條街)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049719	Sausalito Foxtrot "Everyday" (騷沙麗杜-每一天)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049720	Jewel "Stay Here Forever" (珠兒-永遠停留)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049721	Ben E. King "Amor" (班伊金-愛)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049722	Amy Winehouse "Cupid" (艾美懷絲-丘比特)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049723	Maroon 5 "The Way You Look Tonight" (魔力紅-你今晚的樣子)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049724	Joss Stone "4 and 20" (喬絲史東-4與20)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049725	Diane Birch "Valentino" (黛恩 -范倫鐵諾)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049726	Nat King Cole "Te Quiero Dijiste" (納京高-說我愛你)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
2049727	Taylor Swift "Jump Then Fall" (泰勒絲-跳，降落)	情人節快樂電影原聲帶 (Valentine's Day OST)	Valentine's Day OST
